well_id,well_name,date,value,aquifer_id
1187,,2014-05-21,2.277,9
1187,,2014-06-17,2.323,9
1187,,2014-07-23,2.24,9
1187,,2014-08-27,2.298,9
1187,,2014-09-18,2.14,9
1187,,2014-10-16,1.957,9
1187,,2014-11-19,1.984,9
1187,,2015-01-21,2.627,9
1187,,2015-02-19,2.704,9
1187,,2015-03-25,1.149,9
1187,,2015-04-23,2.633,9
1187,,2015-05-20,2.612,9
1187,,2015-06-17,2.509,9
1187,,2015-07-17,2.496,9
1187,,2015-08-19,2.256,9
1187,,2015-09-16,2.146,9
1187,,2015-10-21,2.161,9
1187,,2015-11-19,2.063,9
1187,,2015-12-16,2.118,9
1187,,2016-01-20,2.015,9
1187,,2016-02-23,2.237,9
1187,,2016-03-18,2.176,9
1187,,2016-04-20,2.252,9
1187,,2016-05-18,2.38,9
1187,,2016-06-22,2.588,9
1187,,2017-07-19,2.652,9
1187,,2017-08-23,2.481,9
1187,,2017-09-22,2.341,9
1187,,2017-10-19,2.292,9
1187,,2017-11-15,2.173,9
1187,,2017-12-19,1.277,9
1187,,2018-01-16,3.042,9
1187,,2018-02-21,3.252,9
1187,,2018-03-21,2.993,9
1187,,2018-04-20,2.612,9
1187,,2018-05-25,3.712,9
1187,,2018-06-21,3.051,9
1187,,2018-07-17,2.262,9
1187,,2018-08-23,4.673,9
1187,,2018-09-19,2.231,9
1187,,2018-11-28,2.707,9
1187,,2018-12-20,2.338,9
1187,,2019-01-25,1.975,9
1187,,2019-02-19,2.252,9
1187,,2019-03-21,2.192,9
1187,,2019-04-23,2.063,9
1187,,2019-05-17,2.103,9
1187,,2019-06-19,1.631,9
1187,,2019-07-18,1.603,9
1187,,2019-08-23,2.49,9
1187,,2019-09-25,1.551,9
1187,,2019-10-24,1.631,9
1187,,2019-11-27,1.469,9
1187,,2019-12-18,1.393,9
1187,,2020-01-29,1.728,9
1187,,2020-02-25,2.179,9
1187,,2020-06-25,1.841,9
1187,,2020-07-21,1.942,9
1187,,2020-08-26,1.786,9
1187,,2020-09-24,1.896,9
1187,,2020-10-28,2.033,9
1187,,2020-11-25,2.094,9
1187,,2020-12-16,2.042,9
1187,,2021-01-26,2.188,9
1187,,2021-02-19,2.463,9
1187,,2021-03-25,2.737,9
1187,,2021-04-28,2.368,9
1187,,2021-05-18,2.222,9
1187,,2021-06-18,2.292,9
1187,,2021-08-25,2.563,9
1187,,2021-10-19,2.856,9
1187,,2021-11-26,2.825,9
1187,,2021-12-16,2.286,9
1187,,2022-01-28,2.423,9
1187,,2022-02-25,2.591,9
1187,,2022-03-24,2.502,9
1187,,2022-04-27,2.825,9
1187,,2022-05-24,2.323,9
1187,,2022-06-23,2.301,9
1187,,2022-07-20,2.152,9
1187,,2022-08-25,2.143,9
1187,,2022-09-30,2.252,9
1187,,2022-10-27,2.441,9
1187,,2022-11-30,2.353,9
1187,,2022-12-21,2.134,9
1187,,2023-01-20,2.262,9
1187,,2023-02-23,2.091,9
1187,,2023-04-26,2.085,9
1187,,2023-05-19,1.835,9
1187,,2023-06-09,1.939,9
1187,,2023-07-12,2.091,9
1187,,2023-08-10,2.347,9
1187,,2023-09-08,2.198,9
1187,,2023-10-05,1.804,9
1187,,2023-11-09,2.003,9
1187,,2023-12-07,1.878,9
1187,,2024-01-12,2.38,9
1187,,2024-02-07,2.579,9
1187,,2024-03-15,2.246,9
1187,,2024-04-15,2.231,9
1187,,2024-05-03,2.246,9
1187,,2024-06-05,2.28,9
1187,,2024-07-10,32.361,9
1187,,2024-08-08,2.521,9
1187,,2024-09-04,2.17,9
1187,,2024-10-04,2.057,9
1187,,2024-11-07,2.185,9
1187,,2024-12-03,2.569,9
1187,,2025-01-08,2.658,9
1187,,2025-02-05,2.414,9
1187,,2025-03-06,2.444,9
1187,,2025-04-04,2.262,9
1187,,2025-05-08,2.213,9
1187,,2025-06-05,2.201,9
1191,,1957-03-13,83.341,8
1191,,1957-05-02,83.54,8
1191,,1957-06-08,83.57,8
1191,,1957-07-11,83.518,8
1191,,1957-08-14,83.503,8
1191,,1957-09-12,83.549,8
1191,,1957-10-01,83.512,8
1191,,1957-11-04,83.527,8
1191,,1957-12-03,83.469,8
1191,,1958-01-07,83.771,8
1191,,1958-02-14,82.964,8
1191,,1958-06-07,83.54,8
1191,,1958-07-08,84.582,8
1191,,1958-08-06,83.591,8
1191,,1959-03-04,83.665,8
1191,,1959-04-17,83.54,8
1191,,1959-07-15,83.588,8
1191,,1960-05-06,83.637,8
1191,,1965-08-11,83.509,8
1191,,1965-09-08,83.482,8
1191,,1965-10-13,83.555,8
1191,,1965-11-16,83.427,8
1191,,1965-12-01,83.533,8
1191,,1966-01-12,83.469,8
1191,,1966-02-23,83.555,8
1191,,1966-03-25,83.591,8
1191,,1966-04-20,83.5,8
1191,,1966-05-19,83.573,8
1191,,1966-06-16,83.564,8
1191,,1966-07-27,83.412,8
1191,,1966-08-24,83.601,8
1191,,1966-09-29,83.662,8
1191,,1966-10-25,83.39,8
1191,,1966-11-24,83.445,8
1191,,1967-01-04,83.631,8
1191,,1967-02-16,83.482,8
1191,,1967-03-02,83.54,8
1191,,1967-04-13,83.399,8
1191,,1967-08-29,81.632,8
1191,,1967-09-27,81.696,8
1191,,1967-10-27,83.524,8
1191,,1967-12-08,83.485,8
1194,,1976-04-29,3.011,2
1194,,1976-05-26,2.996,2
1194,,1976-06-30,2.926,2
1194,,1976-08-26,2.743,2
1194,,1977-11-23,2.216,2
1194,,1977-12-15,2.515,2
1194,,1978-01-17,2.551,2
1194,,1978-03-21,2.286,2
1194,,1978-04-26,2.673,2
1194,,1978-05-25,2.725,2
1194,,1978-06-29,2.643,2
1194,,1978-07-26,2.53,2
1194,,1978-08-09,2.582,2
1194,,1978-09-08,2.579,2
1194,,1978-10-10,2.6,2
1194,,1979-02-07,2.505,2
1194,,1979-03-20,2.755,2
1194,,1979-07-04,3.325,2
1194,,1979-08-09,3.466,2
1194,,1979-10-11,4.023,2
1194,,1979-11-07,4.167,2
1194,,1980-01-15,4.919,2
1194,,1980-02-12,3.892,2
1194,,1980-03-31,4.843,2
1194,,1980-04-30,4.776,2
1194,,1980-05-30,4.813,2
1194,,1980-06-30,4.849,2
1194,,1980-07-09,4.703,2
1194,,1980-08-15,4.892,2
1194,,1980-09-15,4.95,2
1194,,1980-10-12,4.98,2
1194,,1981-02-25,1.893,2
1194,,1981-03-20,2.862,2
1194,,1981-04-30,4.264,2
1194,,1981-05-28,4.356,2
1194,,1981-06-30,3.24,2
1194,,1981-07-29,3.959,2
1194,,1981-08-27,4.267,2
1194,,1981-09-24,5.209,2
1194,,1981-10-28,5.27,2
1194,,1981-11-15,5.788,2
1194,,1982-01-15,6.093,2
1194,,1982-02-15,5.819,2
1194,,1982-03-03,5.864,2
1194,,1982-04-15,6.459,2
1194,,1982-05-05,5.697,2
1194,,1982-06-01,6.245,2
1194,,1982-07-15,5.544,2
1194,,1982-08-05,5.304,2
1194,,1982-09-15,4.904,2
1194,,1982-10-07,5.294,2
1194,,1983-01-15,4.935,2
1194,,1983-02-15,4.874,2
1194,,1983-03-15,4.569,2
1194,,1983-06-01,4.752,2
1194,,1983-08-03,4.359,2
1194,,1983-09-01,4.289,2
1194,,1983-11-10,3.959,2
1194,,1984-02-29,3.667,2
1194,,1984-05-08,3.578,2
1194,,1984-08-02,3.441,2
1194,,1984-09-13,3.716,2
1194,,1984-10-19,3.091,2
1194,,1985-03-15,3.258,2
1194,,1985-06-15,2.984,2
1194,,1985-07-16,2.923,2
1194,,1985-09-12,3.35,2
1194,,1985-10-15,2.853,2
1194,,1985-12-10,2.566,2
1194,,1986-02-04,2.618,2
1194,,1986-04-08,2.694,2
1194,,1986-05-08,2.688,2
1194,,1986-06-10,2.649,2
1194,,1986-07-15,2.682,2
1194,,1986-08-15,2.688,2
1194,,1986-09-15,3.249,2
1194,,1987-02-25,3.411,2
1194,,1987-03-24,3.447,2
1194,,1987-05-21,3.429,2
1194,,1987-07-29,3.322,2
1194,,1987-10-06,3.435,2
1194,,1988-01-29,4.069,2
1194,,1988-03-01,4.148,2
1194,,1988-04-26,4.17,2
1194,,1988-05-25,4.188,2
1194,,1988-06-29,4.145,2
1194,,1988-07-28,4.1,2
1194,,1988-09-29,4.188,2
1194,,1988-11-30,4.758,2
1194,,1989-02-23,3.551,2
1194,,1989-03-30,2.313,2
1194,,1989-05-26,1.411,2
1194,,1989-07-20,5.294,2
1194,,2001-09-14,4.447,2
1194,,2001-10-19,4.356,2
1194,,2001-11-28,4.41,2
1194,,2002-01-24,4.49,2
1194,,2002-02-15,4.523,2
1194,,2002-03-08,4.52,2
1194,,2002-04-12,4.548,2
1194,,2002-05-09,4.575,2
1194,,2002-06-21,4.615,2
1194,,2002-07-12,4.779,2
1194,,2002-08-14,4.913,2
1194,,2002-09-17,4.91,2
1194,,2002-10-11,5.069,2
1194,,2002-11-07,5.617,2
1194,,2002-12-06,5.916,2
1194,,2003-01-16,6.224,2
1194,,2003-02-13,6.276,2
1194,,2003-03-19,6.331,2
1194,,2003-04-11,6.306,2
1194,,2003-05-15,6.227,2
1194,,2003-06-12,6.169,2
1194,,2003-07-10,6.218,2
1194,,2003-08-19,6.181,2
1194,,2003-09-26,6.145,2
1194,,2003-11-18,6.059,2
1194,,2004-01-29,6.352,2
1194,,2004-03-24,6.279,2
1194,,2004-05-19,6.12,2
1194,,2004-08-05,5.901,2
1194,,2004-11-10,6.075,2
1194,,2005-03-04,6.047,2
1194,,2005-05-26,5.877,2
1194,,2005-07-22,6.035,2
1194,,2005-09-30,6.666,2
1194,,2005-11-29,8.263,2
1194,,2006-01-18,8.376,2
1194,,2006-03-02,8.464,2
1194,,2006-04-12,8.379,2
1194,,2006-05-10,8.318,2
1194,,2006-06-20,8.178,2
1194,,2006-07-20,8.071,2
1194,,2006-08-31,7.922,2
1194,,2006-09-28,7.809,2
1194,,2006-10-25,7.721,2
1194,,2006-11-30,7.599,2
1194,,2006-12-20,7.526,2
1194,,2007-02-22,7.269,2
1194,,2007-03-21,7.138,2
1194,,2007-04-18,7.001,2
1194,,2007-05-18,6.846,2
1195,,2013-06-26,46.391,9
1195,,2013-07-19,46.406,9
1195,,2013-08-22,46.168,9
1195,,2013-09-19,45.83,9
1195,,2013-10-23,44.961,9
1195,,2013-11-26,46.186,9
1195,,2013-12-11,45.994,9
1195,,2014-09-18,44.486,9
1195,,2014-10-16,44.455,9
1195,,2014-11-19,44.504,9
1195,,2014-12-17,44.306,9
1195,,2015-01-21,44.601,9
1195,,2015-02-19,44.681,9
1195,,2015-04-23,44.281,9
1195,,2015-05-20,44.406,9
1195,,2015-06-17,44.501,9
1195,,2015-07-17,44.339,9
1195,,2015-08-19,44.074,9
1195,,2015-09-16,44.013,9
1195,,2015-10-21,43.952,9
1195,,2015-11-19,44.33,9
1195,,2015-12-16,43.973,9
1195,,2016-01-20,43.897,9
1195,,2016-02-23,43.806,9
1195,,2016-03-18,43.903,9
1195,,2016-04-20,44.047,9
1195,,2016-05-18,43.882,9
1195,,2016-06-22,43.736,9
1195,,2017-07-19,45.305,9
1195,,2017-08-23,45.598,9
1195,,2017-09-22,46.241,9
1195,,2017-10-19,46.256,9
1195,,2017-11-15,45.814,9
1195,,2017-12-19,47.177,9
1195,,2018-01-16,50.716,9
1195,,2018-02-21,52.264,9
1195,,2018-03-21,51.237,9
1195,,2018-04-20,51.56,9
1195,,2018-05-25,51.904,9
1195,,2018-06-21,51.904,9
1195,,2018-07-17,49.183,9
1195,,2018-08-23,49.247,9
1195,,2018-09-19,49.073,9
1195,,2018-10-18,48.957,9
1195,,2018-11-28,51.819,9
1195,,2018-12-20,51.487,9
1195,,2019-01-25,48.835,9
1195,,2019-02-19,48.341,9
1195,,2019-03-21,48.707,9
1195,,2019-04-23,48.555,9
1195,,2019-05-17,48.926,9
1195,,2019-07-18,49.234,9
1195,,2019-08-23,49.527,9
1195,,2019-09-25,49.917,9
1195,,2019-10-24,49.585,9
1195,,2019-11-27,49.746,9
1195,,2019-12-18,49.774,9
1195,,2020-10-28,46.253,9
1195,,2020-11-25,46.016,9
1195,,2020-12-16,46.528,9
1201,,1982-03-15,27.74,2
1201,,1982-04-15,21.16,2
1201,,1982-05-15,20.96,2
1201,,1982-06-15,21.16,2
1201,,1982-07-15,20.86,2
1201,,1982-08-05,26.36,2
1201,,1982-09-15,21.66,2
1201,,1982-10-06,10.96,2
1201,,1983-01-15,20.06,2
1201,,1983-02-15,6.56,2
1201,,1983-03-15,12.06,2
1201,,1983-04-15,24.56,2
1201,,1983-05-15,25.36,2
1201,,1983-06-15,21.66,2
1201,,1983-08-03,5.51,2
1201,,1983-11-10,17.16,2
1201,,1984-02-29,21.51,2
1201,,1984-05-08,21.25,2
1201,,1984-08-02,21.36,2
1201,,1984-09-13,21.86,2
1201,,1984-10-19,20.15,2
1201,,1985-03-15,20.04,2
1201,,1985-06-15,19.24,2
1201,,1985-12-10,17.99,2
1201,,1986-02-04,18.01,2
1201,,1986-04-08,18.42,2
1201,,1986-05-08,18.35,2
1201,,1986-06-10,19.76,2
1201,,1986-07-15,18.55,2
1201,,1986-08-15,18.13,2
1201,,1986-10-28,20.34,2
1201,,1987-02-25,21.46,2
1201,,1987-03-24,20.72,2
1201,,1987-05-21,20.41,2
1201,,1987-10-10,20.87,2
1201,,1988-01-28,22.06,2
1201,,1988-03-01,23.28,2
1201,,1988-04-26,23.11,2
1201,,1988-06-29,22.66,2
1201,,1988-07-28,19.98,2
1201,,1988-09-29,22.73,2
1201,,1988-11-30,24.23,2
1201,,1989-07-20,27.39,2
1201,,1989-09-29,27.62,2
1201,,1989-11-03,27.63,2
1201,,1990-03-01,27.01,2
1201,,1990-05-10,27.23,2
1201,,1990-06-22,26.86,2
1201,,1990-07-19,26.53,2
1201,,1990-08-31,26.36,2
1201,,1990-11-09,26.43,2
1201,,1990-12-04,27.06,2
1201,,1991-01-22,17.49,2
1201,,1991-07-04,5.96,2
1201,,1992-01-30,23.86,2
1201,,1992-02-27,3.68,2
1201,,1992-03-27,25.54,2
1201,,1992-04-30,1.93,2
1201,,1992-10-07,23.86,2
1201,,1994-02-09,25.06,2
1201,,1996-06-04,23.83,2
1201,,1996-09-03,23.28,2
1201,,1996-10-01,23.17,2
1201,,1996-11-05,23.11,2
1201,,1997-02-18,24.36,2
1201,,1997-07-02,23.41,2
1201,,1997-08-07,23.01,2
1201,,1997-09-11,22.78,2
1201,,1997-10-16,22.89,2
1201,,1997-11-20,13.13,2
1201,,1998-01-15,22.4,2
1201,,1998-02-17,22,2
1201,,1998-03-11,21.88,2
1201,,1998-05-08,21.71,2
1201,,1998-06-04,20.91,2
1201,,1998-07-10,21,2
1201,,1998-08-13,20.9,2
1201,,1998-12-30,18.78,2
1201,,1999-01-19,20.68,2
1201,,1999-02-25,22.08,2
1201,,1999-03-31,22.66,2
1201,,1999-11-03,23.31,2
1201,,2000-01-26,25.84,2
1201,,2000-04-19,25.78,2
1201,,2000-05-17,25.11,2
1201,,2000-06-22,24.52,2
1201,,2000-07-19,24.16,2
1201,,2000-09-14,23.86,2
1201,,2000-10-19,23.51,2
1201,,2000-12-21,23.51,2
1201,,2001-02-16,23.54,2
1201,,2001-03-14,1.1,2
1201,,2001-04-18,23.06,2
1201,,2001-05-08,22.9,2
1201,,2001-06-12,22.61,2
1202,,2013-06-26,138.08,9
1202,,2013-07-19,138.074,9
1202,,2013-08-22,137.608,9
1202,,2013-09-19,137.239,9
1202,,2013-10-23,137.532,9
1202,,2013-11-26,137.815,9
1202,,2013-12-11,137.742,9
1202,,2014-01-21,138.684,9
1202,,2014-02-20,138.864,9
1202,,2014-03-26,138.526,9
1202,,2014-04-15,138.474,9
1202,,2014-05-21,138.33,9
1202,,2014-06-17,138.178,9
1202,,2014-07-23,137.611,9
1202,,2014-08-27,136.931,9
1202,,2014-09-18,136.8,9
1202,,2014-10-16,136.322,9
1202,,2014-11-19,136.069,9
1202,,2014-12-17,137.419,9
1202,,2015-01-21,139.3,9
1202,,2015-02-19,139.425,9
1202,,2015-03-25,139.251,9
1202,,2015-04-23,139.025,9
1202,,2015-05-20,138.806,9
1202,,2015-06-17,138.647,9
1202,,2015-07-17,138.772,9
1202,,2015-08-19,138.151,9
1202,,2015-09-16,137.471,9
1202,,2015-10-21,136.688,9
1202,,2015-11-19,136.346,9
1202,,2015-12-16,136.389,9
1202,,2016-01-20,136.529,9
1202,,2016-02-23,138.233,9
1202,,2016-03-18,138.574,9
1202,,2016-04-20,138.739,9
1202,,2016-05-18,138.556,9
1202,,2016-06-22,139.416,9
1202,,2017-07-19,138.873,9
1202,,2017-08-23,138.873,9
1202,,2017-09-22,140.095,9
1202,,2017-10-19,138.382,9
1202,,2017-11-15,137.952,9
1202,,2017-12-19,140.104,9
1202,,2018-01-16,140.083,9
1202,,2018-02-21,139.504,9
1202,,2018-03-21,138.855,9
1202,,2018-04-20,139.092,9
1202,,2018-05-25,138.824,9
1202,,2018-06-21,139.074,9
1202,,2018-07-17,138.333,9
1202,,2018-08-23,138.202,9
1202,,2018-09-19,137.867,9
1202,,2018-10-18,138.145,9
1202,,2018-11-28,138.138,9
1202,,2018-12-20,138.077,9
1202,,2019-01-25,137.614,9
1202,,2019-02-19,137.45,9
1202,,2019-03-21,137.483,9
1202,,2019-06-19,136.553,9
1202,,2019-07-18,136.398,9
1202,,2019-08-23,136.249,9
1202,,2019-09-25,135.834,9
1202,,2019-10-24,135.962,9
1202,,2019-11-27,135.228,9
1202,,2019-12-18,134.95,9
1202,,2020-01-29,135.078,9
1202,,2020-02-25,135.974,9
1202,,2020-06-25,134.956,9
1202,,2020-07-21,135.011,9
1202,,2020-08-26,134.813,9
1202,,2020-09-24,135.17,9
1202,,2020-10-28,135.036,9
1202,,2020-11-25,135.468,9
1202,,2020-12-16,135.407,9
1202,,2021-01-26,139.315,9
1202,,2021-02-19,139.574,9
1202,,2021-03-25,139.202,9
1202,,2021-04-28,139.05,9
1202,,2021-05-18,138.745,9
1202,,2021-06-18,138.733,9
1202,,2021-08-25,138.928,9
1202,,2021-10-19,139.614,9
1202,,2021-11-26,139.339,9
1202,,2021-12-16,139.729,9
1202,,2022-01-28,138.254,9
1202,,2022-02-25,138.553,9
1202,,2022-03-24,138.794,9
1202,,2022-04-27,138.864,9
1202,,2022-05-24,138.888,9
1202,,2022-06-23,137.648,9
1202,,2022-07-20,137.404,9
1202,,2022-08-25,138.553,9
1202,,2022-09-30,138.181,9
1202,,2022-10-27,138.273,9
1202,,2022-11-30,138.757,9
1202,,2022-12-21,138.544,9
1202,,2023-01-20,138.669,9
1202,,2023-02-23,138.574,9
1202,,2023-04-26,138.077,9
1202,,2023-05-19,137.861,9
1202,,2023-06-09,138.09,9
1202,,2023-07-12,137.053,9
1202,,2023-08-10,138.37,9
1202,,2023-09-08,138.035,9
1202,,2024-02-07,138.974,9
1202,,2024-04-15,137.626,9
1202,,2024-05-03,138.394,9
1202,,2024-06-05,138.397,9
1202,,2024-08-08,138.379,9
1202,,2024-09-04,138.145,9
1202,,2024-10-04,138.102,9
1202,,2024-11-07,138.699,9
1202,,2024-12-03,139.675,9
1202,,2025-01-08,142.189,9
1202,,2025-02-05,139.028,9
1202,,2025-03-06,138.852,9
1202,,2025-04-04,138.775,9
1202,,2025-05-08,138.815,9
1202,,2025-06-05,138.882,9
1208,,1959-10-01,13.18,4
1208,,1959-11-01,13.19,4
1208,,1959-12-01,13.07,4
1208,,1960-01-01,13.06,4
1208,,1960-02-01,12.81,4
1208,,1960-03-01,12.53,4
1208,,1960-04-01,11.79,4
1208,,1960-06-01,12.04,4
1208,,1960-07-01,13.7,4
1208,,1960-08-01,13.63,4
1208,,1960-09-01,13.29,4
1208,,1960-10-01,13.45,4
1208,,1960-11-01,14.23,4
1208,,1960-12-01,15.24,4
1208,,1961-01-01,15.28,4
1208,,1961-03-01,14.53,4
1208,,1961-04-01,13.7,4
1208,,1961-05-01,13.5,4
1208,,1961-06-01,13.04,4
1208,,1961-07-01,12.48,4
1208,,1961-09-01,12.07,4
1208,,1961-10-01,12.2,4
1208,,1961-11-01,13.12,4
1208,,1961-12-01,13.46,4
1208,,1962-01-01,13.34,4
1208,,1962-04-01,12.1,4
1208,,1962-06-01,12.12,4
1208,,1962-07-01,12.26,4
1208,,1962-08-01,11.92,4
1208,,1962-09-01,11.83,4
1208,,1962-11-01,11.85,4
1208,,1962-12-01,11.96,4
1208,,1963-01-01,11.84,4
1208,,1963-02-01,11.41,4
1208,,1963-03-01,10.99,4
1208,,1963-04-01,10.64,4
1208,,1963-06-01,10.99,4
1208,,1963-07-01,12.04,4
1208,,1963-08-01,11.9,4
1208,,1963-09-01,11.74,4
1208,,1963-10-01,9.45,4
1208,,1963-11-01,13.67,4
1208,,1963-12-01,14.39,4
1208,,1964-02-01,14.7,4
1208,,1964-03-01,14.94,4
1208,,1964-04-01,14.55,4
1208,,1964-05-01,14.09,4
1208,,1964-06-01,13.81,4
1208,,1964-07-01,13.44,4
1208,,1964-08-01,13.11,4
1208,,1964-09-01,12.85,4
1208,,1964-10-01,13.39,4
1208,,1964-11-01,13.64,4
1208,,1964-12-01,13.49,4
1208,,1965-01-01,12.75,4
1208,,1965-02-01,12.51,4
1208,,1965-04-01,11.6,4
1208,,1965-05-01,11.11,4
1208,,1965-07-01,10.59,4
1208,,1965-09-01,9.9,4
1208,,1965-11-01,10.52,4
1208,,1965-12-01,10.7,4
1208,,1966-02-01,10.18,4
1208,,1966-03-01,9.59,4
1208,,1966-04-01,9.17,4
1208,,1966-05-01,8.79,4
1208,,1966-06-01,9.12,4
1208,,1966-09-01,10.53,4
1208,,1966-12-01,11.4,4
1208,,1967-01-01,10.93,4
1208,,1967-02-01,10.54,4
1208,,1967-03-01,9.87,4
1208,,1967-04-01,10.36,4
1208,,1967-06-01,9.54,4
1208,,1967-08-01,8.91,4
1208,,1967-09-01,8.36,4
1208,,1967-10-01,8.82,4
1208,,1967-12-01,9.27,4
1208,,1968-02-01,8.65,4
1208,,1969-10-01,12.6,4
1208,,1969-11-01,13.26,4
1208,,1969-12-01,13.56,4
1208,,1970-01-01,13.63,4
1208,,1970-02-01,13.45,4
1208,,1970-03-01,13.04,4
1208,,1970-04-01,12.74,4
1208,,1970-05-01,12.33,4
1208,,1970-06-01,13.49,4
1208,,1970-07-01,13.57,4
1208,,1970-08-01,13.84,4
1208,,1970-10-01,14.26,4
1208,,1970-11-01,14.81,4
1208,,1971-01-01,14.57,4
1208,,1971-03-01,14.02,4
1208,,1971-05-01,13.06,4
1208,,1971-06-01,12.66,4
1208,,1971-07-01,12.06,4
1208,,1971-08-01,11.3,4
1208,,1971-09-01,11.38,4
1208,,1971-12-01,11.6,4
1208,,1972-02-01,10.95,4
1208,,1972-03-01,10.65,4
1208,,1972-04-01,10.5,4
1208,,1972-05-01,10.46,4
1208,,1972-06-01,10.45,4
1208,,1972-07-01,10.51,4
1208,,1972-08-01,10.96,4
1208,,1972-09-01,10.35,4
1208,,1972-10-01,10.49,4
1208,,1972-11-01,10.62,4
1208,,1972-12-01,10.19,4
1208,,1973-01-01,10.02,4
1208,,1973-02-01,9.77,4
1208,,1974-01-01,12.65,4
1208,,1974-02-01,12.75,4
1208,,1974-03-01,12.08,4
1208,,1974-04-01,11.38,4
1208,,1974-07-01,10.56,4
1208,,1974-08-01,10.02,4
1208,,1974-11-01,11.52,4
1208,,1974-12-01,11.18,4
1208,,1975-01-01,10.24,4
1208,,1975-02-01,9.82,4
1208,,1975-03-01,9.49,4
1208,,1975-04-01,9.2,4
1208,,1975-05-01,8.86,4
1208,,1975-06-01,8.39,4
1208,,1976-01-01,4.72,4
1214,,1971-09-01,0.5,4
1214,,1971-12-01,3.36,4
1214,,1972-03-01,2.56,4
1214,,1972-04-01,2.73,4
1214,,1972-05-01,2.28,4
1214,,1972-07-01,2.44,4
1214,,1972-09-01,1.81,4
1214,,1972-11-01,1.99,4
1214,,1972-12-01,1.89,4
1214,,1973-01-01,2.4,4
1214,,1973-03-01,1.97,4
1214,,1973-07-01,0.82,4
1214,,1973-08-01,0.77,4
1214,,1973-09-01,1.86,4
1214,,1973-10-01,2.54,4
1214,,1973-11-01,3.8,4
1214,,1973-12-01,2.93,4
1214,,1974-01-01,3.69,4
1214,,1974-02-01,3.22,4
1214,,1974-03-01,2.95,4
1214,,1974-04-01,2.39,4
1214,,1974-07-01,1.74,4
1214,,1974-08-01,1.62,4
1214,,1974-09-01,2.5,4
1214,,1974-10-01,3.67,4
1214,,1974-11-01,3.72,4
1214,,1974-12-01,2.68,4
1214,,1975-01-01,2.06,4
1214,,1975-02-01,1.94,4
1214,,1975-03-01,1.67,4
1214,,1975-04-01,1.42,4
1214,,1975-05-01,1.47,4
1214,,1975-06-01,1.11,4
1214,,1975-07-01,0.92,4
1214,,1975-08-01,0.75,4
1214,,1975-09-01,1.2,4
1214,,1975-10-01,2.19,4
1214,,1975-11-01,2.44,4
1214,,1975-12-01,2.12,4
1214,,1976-01-01,1.18,4
1214,,1976-02-01,1.15,4
1214,,1976-03-01,0.82,4
1214,,1976-04-01,0.58,4
1214,,1976-05-01,0.46,4
1214,,1976-06-01,0.23,4
1214,,1976-07-01,0.44,4
1214,,1976-08-01,0.1,4
1214,,1976-09-01,0.09,4
1214,,1976-10-01,0.08,4
1214,,1977-05-01,0.04,4
1214,,1977-06-01,0.47,4
1214,,1977-07-01,0.13,4
1214,,1977-08-01,0.38,4
1214,,1977-09-01,0.17,4
1214,,1977-10-01,0.11,4
1214,,1978-01-01,0.26,4
1214,,1978-03-01,0.04,4
1214,,1978-04-01,0.11,4
1214,,1978-05-01,0.4,4
1214,,1978-08-01,0.11,4
1214,,1978-09-01,0.44,4
1214,,1978-10-01,0.59,4
1214,,1979-01-01,0.13,4
1214,,1979-05-01,0.4,4
1214,,1980-02-01,0.36,4
1214,,1980-03-01,0.54,4
1214,,1981-09-01,0.11,4
1214,,1981-10-01,3.55,4
1214,,1981-12-01,4.11,4
1214,,1982-01-01,5.26,4
1214,,1982-02-01,5.59,4
1214,,1982-03-01,5.06,4
1214,,1982-04-01,4.75,4
1214,,1982-05-01,4.52,4
1214,,1982-07-01,3.23,4
1214,,1982-08-01,3.09,4
1214,,1982-09-01,2.76,4
1214,,1982-10-01,2.79,4
1214,,1982-11-01,3.28,4
1214,,1982-12-01,3.31,4
1214,,1983-01-01,3.06,4
1214,,1983-06-01,2.57,4
1214,,1983-07-01,2.06,4
1214,,1983-08-01,0.2,4
1214,,1983-09-01,2.18,4
1214,,1983-11-01,2.45,4
1214,,1984-02-01,1.61,4
1214,,1984-05-01,1.31,4
1214,,1984-07-01,1.28,4
1214,,1984-08-01,1.32,4
1214,,1984-09-01,1.29,4
1214,,1984-11-01,1.61,4
1214,,1985-02-01,0.66,4
1214,,1985-05-01,0.59,4
1214,,1985-06-01,0.84,4
1214,,1985-07-01,0.02,4
1214,,1985-09-01,0.07,4
1214,,1986-01-01,1.6,4
1214,,1986-02-01,1.14,4
1214,,1986-04-01,0.99,4
1214,,1986-05-01,1.81,4
1214,,1986-06-01,4.16,4
1214,,1986-07-01,3.28,4
1214,,1986-08-01,2.56,4
1214,,1986-09-01,2.13,4
1214,,1986-10-01,4.25,4
1214,,1986-11-01,4.19,4
1214,,1986-12-01,4.43,4
1214,,1987-01-01,3.7,4
1214,,1987-02-01,3.92,4
1214,,1987-03-01,3.23,4
1214,,1987-05-01,3.49,4
1214,,1987-06-01,3.88,4
1214,,1987-07-01,3.76,4
1214,,1987-08-01,3.36,4
1214,,1987-09-01,3.2,4
1214,,1987-10-01,0.88,4
1214,,1987-11-01,5.12,4
1214,,1987-12-01,5.16,4
1214,,1988-01-01,4.75,4
1214,,1988-02-01,4.78,4
